sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,sensor_52,sensor_53,sensor_54,sensor_55,sensor_56,sensor_57,sensor_58,sensor_59,sensor_60,dia_mea_0,dia_mea_45,dia_mea_90,dia_mea_135
10.423607104856151,10.182478816730782,11.480737599012402,10.521821026822476,12.104345931654368,12.749361926433993,10.36808100789703,10.370252349812343,10.383685153255223,12.823371902711795,12.038671561551238,11.121810585853087,11.145239410172604,12.327285305820993,12.544011985324783,10.636534742216377,12.058803849112255,10.830901717809349,12.963074904389437,11.927509082835067,13.208627088771948,13.143595415869683,13.520419937507157,12.883107979749942,14.50176343201306,13.729147584777351,12.893926167768099,11.508128207956208,12.13606897456243,11.73858649814777,13.122267586459609,10.646008723666437,12.416105166310876,11.918816245823384,11.856739937757395,9.572811721599486,11.339278338674115,12.094123184638164,11.064302925252417,9.546792739219008,10.16988996727993,11.213202669356994,9.739267309719118,11.281976056427201,11.209694694714571,11.23878068734836,10.909442142687913,12.009228145881577,9.527965028080256,13.178120567083667,10.94950486008697,13.310905075211597,12.125030098697671,9.835527526503213,11.337668710501456,10.377952664629595,10.56973951252321,12.296337043924622,10.487820153278328,10.479493739105942,89.83535747883421,90.224583048604,90.52426723390472,90.10161019269432
11.653514862674605,10.011011391410314,10.255140710520312,10.951171918002352,10.92471758770263,10.941452418701523,12.032481399427478,12.482679623983962,11.312256168408874,11.04500496819657,11.698592011487476,12.149282310844383,10.023478015264546,11.90322568958165,10.08808343749203,10.428112519307579,10.59752683871836,10.636852381455924,12.251749478444347,12.209287715472223,11.489881047029172,13.017112599287884,14.169208262628686,14.029402865472424,12.808542182664494,11.910209420377823,11.458268062718874,11.703199207471911,12.583499343298865,11.802071150686213,11.12718465504495,11.592131350428161,11.774291953863433,11.486275934267628,11.889429289283651,9.423477556887569,11.746859378846652,11.88038430566197,11.16580412419072,11.463444467128728,9.76085227239984,11.279053173234068,10.439493631349158,10.531606115940544,9.068484794956198,11.778508305093055,9.51149178371086,9.55757631000851,11.240239495171139,12.275179083240268,11.236182395985228,11.749896828847199,11.718334547432939,13.458418508845849,10.517803261093846,11.355650260664417,10.664280529069742,11.240602183626905,11.089459220720016,8.50418386124031,89.94711212740684,89.61676295861763,89.98423975532134,89.89275648461668
12.486918850934504,11.246227038325651,12.205833436091202,11.372110919763417,12.453480621817402,11.369525542554578,11.153360565298284,10.700950412377047,9.639795555573336,11.940006804525316,9.868724571267704,11.627431797160206,11.707483815770058,10.540847631724032,10.552543347634778,11.809049145495806,10.70961526469837,9.697617192202927,10.730096678673778,10.703790103188632,10.5766294823647,11.8330894021101,11.840821232060684,11.302726823897746,9.567974357493192,9.937659052961825,11.861927478208282,11.11432202280138,11.604953182447074,12.375376330984324,13.00116144454957,12.283607541037004,10.557512780929821,12.340978933572433,12.612028878494682,12.249272238437344,9.020046677412692,9.797097208851712,9.020429628960244,8.428617054790793,11.011244916907499,9.185141539895515,9.149650183697915,9.992892844434262,10.387164884576258,10.94703716245819,8.762471084415107,9.033203467428567,9.072694066250111,9.600588270226263,9.745162946786118,9.523397705734574,11.17810685522691,11.355187138489768,13.19461552574246,13.267582996860547,12.328110848600105,10.311113353214104,7.443345369005063,9.49600670577572,89.60237245585245,90.02850948390498,89.67004002836414,90.17626684516829
11.110737080947189,12.216982144191714,9.717990573026626,9.971488985840487,10.323402985145755,11.683539269090621,11.137145351259822,9.661295115945864,11.156178513280285,10.484007024517533,10.712472132975734,10.766474318158684,9.717561311661182,12.629580335215897,10.099401641072683,10.870556333341424,10.724687169508936,12.885242160431684,10.537415748685847,12.294321624917648,13.114965511905268,13.020738598211937,11.464587953917814,12.300564850775954,11.677856207424918,11.273288471843749,11.053352374002904,12.522105111531603,11.441730878391217,10.79253824497101,11.252053693822758,10.181221352186098,10.034178970935796,10.342971095201936,9.158327851001335,10.049657079713707,9.38605805315568,11.133180492148686,9.175612241129144,9.800600016490574,10.353837386795517,9.35817513163221,11.195357837405528,10.205263086727056,11.469434601881906,9.12987663130502,10.70399992765033,9.254410348963908,11.327677719841509,12.367698779807986,11.59924690663727,10.376241815516106,10.97593617922402,11.880864489859432,11.791876544242932,13.14543659294951,13.85067350210093,14.570033672212219,12.622999233896294,8.524132064496166,89.63121969514204,89.8490353959039,89.98764287851117,89.81003317878773
11.59782027223549,10.469891893250015,11.892790694704683,10.54608482417722,10.359082146627642,12.944988543597542,10.457243964010976,11.571012456513333,11.203460714800123,12.027772566594505,10.610171907054237,12.788147040437694,10.485154367278966,10.554371704342321,12.572682390483351,11.430566079052644,11.440333289646292,11.72467771114269,10.323795192656268,11.561396311527197,9.964394565425309,11.129026706411622,11.232976592698483,11.728492460306297,10.144872848028207,12.116070351689089,12.488847548260647,13.240442849964763,12.572914779677546,13.538439699666347,11.648820981252165,12.515654381445739,12.937596895495611,10.683376857785117,13.030438985235486,12.950497873844956,10.126091866389691,9.939865729327542,12.144229375467088,9.97748644347278,9.461282188211992,11.154782702600416,11.650929413923423,10.902383991988662,12.143241328548338,12.087688940087663,9.818214509700047,11.360487546062064,10.505871010493854,9.97908538807512,12.387974051716531,13.305289683658264,11.069696137038324,13.052640139457766,11.943713698086848,13.048518546852724,13.830013128114398,12.036011653240685,12.704193117190306,11.442549314636327,89.78721779618124,89.96944546719293,90.37887939218737,90.00620993803011
12.398119232110743,12.847881904028814,12.429407816091421,11.243114401936566,10.333078517112678,11.556683123030014,11.576137200659584,11.955179802939021,11.24055603652795,11.668170974557588,10.612722654340233,12.046794771288095,11.757632728812396,11.70242193505257,10.160899895899012,12.55433012302639,10.725793156136474,12.944943877651106,12.824875372189917,12.353486852783748,12.274690341082966,11.895567676561788,11.199074205945074,13.763568704447263,13.533643482086834,11.992986806558067,12.116294454104736,14.05940617922753,11.632000425610785,13.970443559014496,12.76834293484887,11.691466055142527,10.305780888841106,11.367179878242661,10.591373410193295,11.817007998072919,12.064079859037966,9.34589725605879,10.27783859214184,10.385303598356295,11.964876376618603,11.211010831033784,12.245648390207915,9.421470359725374,9.986054008718371,11.317242808027538,10.455648908685843,11.909191806862307,10.212439881053701,10.328652669863327,10.643680579826748,11.597358704481675,13.90344330336833,13.193351876499698,12.11497058810022,10.95538852801894,10.90719488327309,10.660513937983284,9.640436584038694,10.732477753930622,90.00629543751786,89.55520798384876,89.60465706463653,89.82139846184666
11.249207367887221,12.451534094619948,11.961988837930239,11.24602889237899,12.472905242280232,12.427137258224658,10.813501757275402,12.033755338569799,10.124388984103636,11.555191560508279,11.399610166031936,11.324002841541562,10.61533266614273,11.325366022613672,10.332570736958646,12.583079706436491,12.28877108636432,11.936490614920443,13.70511372221458,11.200445938304545,12.290581861741261,11.34579726401903,13.401903557252236,11.399901056632174,11.208925160313074,13.769521416142828,12.29782960125865,12.185318307327648,11.155720760995763,12.321343367827291,10.301047151842557,10.48152534175488,9.43802522891407,9.675765065238606,11.070078308951325,11.536803034728282,10.418325703452851,9.438998463449039,11.614433689593907,8.99481315678822,10.762106003486354,11.51592574135553,8.744635023654755,8.66440551451593,8.767621261969945,9.953240284918468,10.033589489805914,10.231638357763561,12.57718276873383,12.975209998145433,11.991362846137164,11.792818881877864,10.822576570828407,11.948715031799496,10.822510463210289,7.397616099107973,8.218681752011843,10.005656248716264,10.243348033029378,8.600366907060778,89.62134510361243,90.21862734436091,89.72214079722205,90.05745171431043
10.021756109632191,10.003911639875747,10.142931922031899,10.315395986678329,10.506791782761736,11.910886705178884,12.81615946816677,12.654178319736411,9.862353887754715,12.135458919059435,12.110039578140455,10.27436596133969,9.83597852050851,12.739980611370475,12.540981037843986,11.436233774381162,10.516775463957005,10.439625460362242,11.31139015500911,12.590689293670948,10.746110653335883,11.04881515425851,12.86983631723825,11.778114400606029,12.950339845169974,12.749676746896768,12.815115605414825,11.987378014424854,13.580977855012051,13.50283520767499,12.31158637661339,11.930456144835224,12.190998649014613,10.74146214989086,11.862697714601444,9.77197440678604,11.207573342166631,10.843771415677532,11.39950359942212,9.854869526894513,10.247700027537833,10.011119821971002,10.400834851750762,11.090813122232369,11.840490154198266,10.129339269511991,12.177669736654575,11.493399339541243,11.050433181941603,11.440746920355865,13.431546987441362,10.655585500818766,13.705100423802756,11.903193242326834,11.92859946270437,10.149791802918918,10.57042263917703,12.461404440660619,11.218837905262534,9.754931104612087,89.72247677240077,90.05997974670551,90.08715094789895,90.1435745786711
11.456873898251375,11.307569084836757,12.429186827366875,12.597289789081966,11.54384893628836,10.604013374529236,12.734450983001118,11.695054749750408,10.022654994013223,10.629475237259665,11.427312550121952,10.739815912806748,9.828397358628875,12.131170277642308,10.14326372205254,13.161868035295214,11.765045068447273,12.990406547882774,12.033182142031112,11.427383995697445,12.047687491854155,14.21938623394788,11.810122074045822,12.566240703252888,14.073315587901053,14.048576116706505,13.096188365819039,13.728728276445352,12.362148206547857,13.083779174306233,11.231842822589737,11.163266980256315,10.140361598632394,10.303524283992617,10.66063718030415,11.298902557469413,10.7250822522881,12.202333910242793,10.188635074965903,9.748094937016054,11.51253226768001,11.336671119031362,11.734966698228474,12.305972177162701,10.06697226017429,9.394079985169357,9.264088212868227,9.614589736626481,10.86289417595777,11.179008791621715,12.121696191566091,13.19063932381127,12.763562546995571,11.033926280616125,10.783477238342769,11.346727614042063,13.001103767622435,12.634272870386038,12.394664856391755,10.617270658909503,90.19778950715805,89.64624645244629,90.54371676388601,90.08867287717659
10.251764029936432,9.600515797050699,10.308934540592686,11.478578928969787,11.450852087333061,11.315823525706502,10.574733374058512,10.650616529775721,10.4443862370359,11.267935300764062,9.096635282159651,11.59471395753456,11.290211038056173,9.864960706975491,9.314644224672701,9.669556314865247,11.378242637022069,11.311793291081328,9.242308807437684,11.021999752064971,10.86431299302277,11.370004157256146,11.23814663484085,12.323221566609542,12.198427034608931,11.621504826969284,9.826036488280913,9.449223793053108,11.306827734764227,12.27405215517022,10.712930703572955,12.486789508837456,13.189026813602887,12.332890453613373,13.8277890372761,12.399164019008277,12.92757256322786,13.273977102224757,12.41505812941594,10.296209157843847,10.645502306409357,9.955150733707384,11.831312875667335,10.137196594147248,11.1484720508369,10.877696710844612,10.423054173394936,10.960834081111296,9.598233727814423,11.694131271332886,10.455864127429843,9.203233473433029,10.662095428121269,12.845975723684473,13.315856337823543,14.046668001232959,13.970940543034281,11.099497448523081,11.240709961412778,12.635132108352988,90.09203671015307,90.45442203485727,90.65620191284113,90.13513068033295
10.830990816254022,10.6957425349393,9.659935898521121,11.066694770409395,10.61891582626866,9.870167425501812,12.31439652781554,10.511696105407982,11.978878706802082,12.184227941081446,12.635216532461335,12.091842123696805,13.12916146406774,12.042628625386905,12.839014134523723,10.572719594082871,10.64225856080122,11.930191791259128,13.734671675824384,12.656722204508343,11.931287046339364,13.67839265905961,12.39959013236196,13.943618360055602,11.132098904039646,10.55921711819595,12.45834285042196,9.88451995176222,10.877445250657209,11.748365531593175,11.628153491741095,10.114866975162153,11.179446678751603,9.764674389119113,9.108580397937738,10.203919424495274,9.306613843521442,11.975197226869636,11.25042295827679,9.787537248053281,10.08533451172793,10.679758449559516,9.344718296228454,11.993858807296698,10.347898236959555,9.318779578272089,11.133432674258508,11.119064970505917,12.360063033946957,11.320038679908645,11.09422749126294,12.680408764708158,12.230563445264647,10.429629599945315,9.492939941203451,10.113590268326119,11.009263754914366,8.814877295225626,9.212981509985879,8.12401615756938,90.19801724011911,90.36149986323139,89.68249517419787,90.0281043831527
11.671188525959066,11.188937721186536,9.916748285111247,10.53971898511383,12.871233827645355,11.523065540400586,12.239197771077732,10.480791000910594,12.344114624880673,11.716126488166507,12.481282880788404,12.189960522805134,10.079371875264659,11.152265943149434,12.58494679552592,11.639642117522166,11.72559892720794,10.10807788558672,12.128157776518014,12.922385591712137,10.710305044358542,13.473994996027177,10.829020147613571,11.492910817159812,13.06423301638689,12.247068512073334,12.934678261077025,12.729663757602076,12.808225574838069,13.3846351875086,11.012530676527179,12.897765798599362,10.756173187530427,12.207263281046684,11.610831080421477,9.410428645117072,11.011517696941768,9.921002886419457,9.530022812412419,12.226038865412631,9.704524670045664,10.01592386513013,9.727286143360217,10.40947486295089,11.303347572468564,10.496417441576702,11.622919075734591,11.462250321528854,11.119767905465896,9.778230018629774,11.559643489872668,12.35655971851342,11.97682786732518,11.602874279395907,12.477054997680574,12.218014685458474,11.333232298459338,11.689720713554737,10.403821627293619,9.077022736641442,89.81658402440509,90.66181293784874,89.52785761489977,89.93799000144662
